MSG000000,Type04,15,47,230918KMAY17,35NSFWNW,YIE6U
MSG000001,Type00,3,4,170143NAPR14,D0UY67N2,L3E06
MSG000002,Type04,12,66,020900WMAY17,A6KJ9W8Y,CDODK
MSG000003,Type06,13,32,151436VFEB15,PJJ5DOPR,C7O7Y
MSG000004,Type07,11,34,110102FFEB13,6R1V4YLR,IYEPM
MSG000005,Type00,10,95,281529GMAY02,ORCI28K8,INLMB
MSG000006,Type00,3,127,011535WAUG03,3AQZRXWF,P70HI
MSG000007,Type06,10,105,050003UMAY16,SVV7AW1P,RDY2Z
MSG000008,Type02,9,13,270852PAUG15,I6TAEKFY,O3IYR
MSG000009,Type01,7,108,111803AJUN08,4S3VXBPE,QHZXE
MSG000010,Type07,6,90,290733JJAN14,R786J1V1,M1NIZ
MSG000011,Type04,8,67,241438EJUN02,29H0CXQ1,VA5AJ
MSG000012,Type04,9,38,311220INOV02,1Y6OLVS4,2MFO2
MSG000013,Type02,10,20,030435XDEC00,CRG8B5J1,MCRGT
MSG000014,Type04,8,51,141026IMAR11,K0EY5WMF,JDHXX
MSG000015,Type05,0,56,242401WNOV09,73LSWMYQ,RH0C8
MSG000016,Type09,3,63,120737TDEC08,PPRUL69N,Y89YG
MSG000017,Type01,14,39,071519XJUN14,P95FC8WJ,KR67H
MSG000018,Type03,5,2,091522HJUL11,HCJO189F,HZSFM
MSG000019,Type05,7,90,132238MNOV04,G4URANLM,5TNLT
MSG000020,Type06,11,73,131614WMAR17,4ZDGYMJM,9VADC
MSG000021,Type07,7,109,291608TMAY16,BIUNN7MS,VZ422
MSG000022,Type08,9,109,021738QNOV00,UAY4DKAN,VTOAZ
MSG000023,Type04,4,146,121145HSEP13,FM8QHKYQ,ZY6M0
MSG000024,Type03,5,64,070053SMAY16,XHBLF9IU,B3A8Y
MSG000025,Type01,15,71,040430KNOV17,HEP4SZ25,I2V81
MSG000026,Type09,5,137,152014CJAN13,MDT8EBIG,1TWXG
MSG000027,Type07,3,39,270848SMAY10,RWOVJHU8,RPKSH
MSG000028,Type06,4,57,102300OJUL03,WW92XDDU,9DHJJ
MSG000029,Type08,11,59,030959NDEC03,PCSUD56U,4X9B5
MSG000030,Type04,12,146,112057NJAN15,QT06ELYG,X9NT5
MSG000031,Type08,14,149,291609TDEC08,WCE17JX9,DALSR
MSG000032,Type06,11,76,190624RAUG11,7KE3UOTC,BW5U3
MSG000033,Type07,9,115,012105VOCT06,3W9XGBWN,AC42Z
MSG000034,Type00,3,52,102444ADEC05,7SDKD4E4,J93GC
MSG000035,Type02,10,101,091360XSEP06,2GE2A8KQ,5WH1R
MSG000036,Type03,5,59,102321CMAY09,TXX7WW26,9Y453
MSG000037,Type01,1,16,181149YAPR11,KQ9T49AM,KR0DJ
MSG000038,Type05,11,71,220525AFEB17,TC09N6WF,C53ZL
MSG000039,Type03,2,115,231160DAPR17,BIDTR7CF,814YW
MSG000040,Type01,8,6,171131CNOV05,PJDHDIQE,WXL1B
MSG000041,Type07,11,55,122251MAUG01,ULTW80XS,7N1AA
MSG000042,Type02,10,53,211105XDEC09,F9Z1O32S,ZHVW4
MSG000043,Type00,6,120,252407DOCT00,SGDBXI7E,WKANS
MSG000044,Type03,12,102,300113XJUL00,KU7IMM9H,8T4CM
MSG000045,Type04,12,61,020104OJUL10,RLPQPI2Q,VUG4M
MSG000046,Type01,9,78,072024GJUL02,OO7SF3AN,GII2W
MSG000047,Type06,4,55,141544GDEC17,SHL2LVNB,QVZTZ
MSG000048,Type01,6,144,090526YFEB00,X5WXFUMV,MUYLG
MSG000049,Type02,15,36,070422DFEB00,YHPAMX2N,WUZT3
MSG000050,Type03,9,99,131006WNOV12,TNFDZF73,5J68U
MSG000051,Type05,13,145,262230CFEB07,YPA7VWKA,JSAAU
MSG000052,Type02,0,46,120034FSEP00,4I5TZXUK,CST4G
MSG000053,Type05,7,81,061235AFEB15,W1ILK9NT,H6XCS
MSG000054,Type05,8,33,242313BMAR00,U4V29YS9,264SA
MSG000055,Type08,9,134,211916HNOV03,5ST86WKF,PMDZI
MSG000056,Type01,12,74,032314UFEB04,FJ0ZCTZB,07LR1
MSG000057,Type04,4,39,251842EJUN16,BWVBHX0R,99ACN
MSG000058,Type02,8,102,190037TJUN05,M9B0NK30,YW6N1
MSG000059,Type06,5,98,071738YOCT06,7S0XB61S,7Z2ZF
MSG000060,Type09,15,86,030121UDEC17,1YCZ3NMT,5UUAI
MSG000061,Type07,2,83,171028RMAR05,3Z371PGT,ZKM5L
MSG000062,Type02,14,57,121415SNOV03,PSFUQIQR,X9HX5
MSG000063,Type04,4,92,111748CJUN01,LTKI7N7W,9VC8Q
MSG000064,Type01,11,135,232004QMAY02,FXK8LAWL,J6BAF
MSG000065,Type08,10,19,120840LJUL05,UO4GLX7N,3NDSM
MSG000066,Type04,14,16,171458VAPR06,AJ5QC1Y1,Z88O1
MSG000067,Type04,11,130,111107DAPR06,72BEQ5O2,YJFRO
MSG000068,Type06,15,125,050947CMAR17,C9NUHZRP,A8BMM
MSG000069,Type04,11,135,180206WFEB04,PCBFWU4J,RHYEN
MSG000070,Type06,4,112,220445YAUG04,4DJHW7O8,P6PRQ
MSG000071,Type02,3,74,230425GMAY09,K33V2ZTL,JPNLY
MSG000072,Type02,9,45,141059QJUL16,1U13QTQO,UIX89
MSG000073,Type04,5,75,081503UMAR08,L2ZDCTIF,ICL6E
MSG000074,Type02,1,110,280602FAPR04,Y7G09MCM,F0KV8
MSG000075,Type00,2,103,021452NJUL16,MP2C2GHY,XGWWF
MSG000076,Type09,15,56,201840UJAN14,N8P2QCJQ,2TBX7
MSG000077,Type00,14,148,291920FDEC00,W1FV3IP5,F3Q5K
MSG000078,Type08,15,30,200402MDEC14,ZMZW7MGL,CS9U7
MSG000079,Type07,15,82,270400WAUG14,Z7GOYCTY,6UVLP
MSG000080,Type05,7,70,201352BJUN04,7XOOEECV,JUUN6
MSG000081,Type06,11,134,140849CJAN17,ISJD01TO,GG5WF
MSG000082,Type03,10,136,162130JFEB01,1OCUMZQU,AJ5EM
MSG000083,Type04,10,51,191926ZSEP10,JL35SWSN,2XG1G
MSG000084,Type01,9,134,181156ANOV16,5ZQLUVRU,EFPDG
MSG000085,Type04,8,44,290532UAUG00,3MSTHIEL,STY4D
MSG000086,Type03,15,63,092024BOCT14,FITDB9BO,94SB4
MSG000087,Type08,13,91,312053LAUG11,J8A6D921,6XF2L
MSG000088,Type00,2,123,011115VAPR15,A4WVBD57,C3PZL
MSG000089,Type01,5,120,220456JJUL05,T2SK6LYN,WE17V
MSG000090,Type04,2,30,192018HJAN09,1201EHAY,WU056
MSG000091,Type03,0,69,080553UMAR14,NZQXOYNP,W9NON
MSG000092,Type02,11,141,032122VSEP04,HX9FIMII,W05YW
MSG000093,Type09,0,58,180502IJUN03,CNSLU0O2,MBEFB
MSG000094,Type03,2,61,041521IOCT14,5Y52XAW6,TE9OZ
MSG000095,Type07,3,133,080132EJUN16,LQUKEMGX,EF08X
MSG000096,Type08,13,40,141611XJAN04,JH1IA4WA,R5YPK
MSG000097,Type05,15,87,131718ZJUL10,TF0AYDSO,WG0T8
MSG000098,Type00,14,110,141927IDEC02,4CQ1LKPM,RY5UB
MSG000099,Type04,8,137,041826KMAY11,JY5FBTE0,JH7Q6
